tid,shear,cizallado
TR-02_1-089,0.14800000004470348,False
TR-02_1-090,0.05000000074505806,False
TR-02_1-092,0.14099999982863665,False
TR-02_1-093,0.23700000066310167,False
TR-02_1-094,0.22900000028312206,False
TR-02_1-095,0.1919999998062849,False
TR-02_1-096,0.2730000000447035,False
TR-02_1-097,0.22400000039488077,False
TR-02_1-098,0.20800000056624413,False
TR-02_1-099,0.2900000000372529,False
TR-02_1-100,0.22599999979138374,False
TR-02_1-101,0.14500000048428774,False
TR-02_1-102,0.0939999995753169,False
TR-02_1-103,0.17599999997764826,False
TR-02_1-104,0.23900000005960464,False
TR-02_1-105,0.11600000038743019,False
TR-02_1-107,0.23799999989569187,False
TR-02_1-108,0.1569999996572733,False
TR-02_1-109,0.10199999995529652,False
TR-02_1-110,0.071000000461936,False
TR-02_1-111,0.19900000002235174,False
TR-02_1-112,0.1600000001490116,False
TR-02_1-113,0.14499999955296516,False
TR-02_1-114,0.2099999999627471,False
TR-02_1-115,0.014000000432133675,False
TR-02_1-116,0.19900000002235174,False
TR-02_1-117,0.04900000058114529,False
TR-02_1-118,0.14000000059604645,False
TR-02_1-119,0.178999999538064,False
TR-02_1-120,0.06800000090152025,False
TR-02_2-001,0.14599999971687794,False
TR-02_2-002,0.008999999612569809,False
TR-02_2-003,0.20800000056624413,False
TR-02_2-004,0.13499999977648258,False
TR-02_2-005,0.2189999995753169,False
TR-02_2-006,0.13500000070780516,False
TR-02_2-007,0.19000000040978193,False
TR-02_2-008,0.1430000001564622,False
TR-02_2-009,0.1600000001490116,False
TR-02_2-010,0.09599999990314245,False
TR-02_2-011,0.14599999971687794,False
TR-02_2-012,0.11799999978393316,False
TR-02_2-013,0.07900000084191561,False
TR-02_2-014,0.039000000804662704,False
TR-02_2-015,0.03199999965727329,False
TR-02_2-016,0.05200000014156103,False
TR-02_2-017,0.023000000044703484,False
TR-02_2-018,0.053000000305473804,False
TR-02_2-019,0.19099999964237213,False
TR-02_2-020,0.012000000104308128,False
TR-02_2-021,0.1650000000372529,False
TR-02_2-022,0.2630000002682209,False
TR-02_2-023,0.20000000018626451,False
TR-02_2-024,0.22699999995529652,False
TR-02_2-025,0.16700000036507845,False
TR-02_2-026,0.11899999994784594,False
TR-02_2-027,0.16100000031292439,False
TR-02_2-028,0.13200000021606684,False
TR-02_2-029,0.10300000011920929,False
TR-02_2-030,0.06700000073760748,False
TR-02_2-031,0.2629999993368983,False
TR-02_2-032,0.1299999998882413,False
TR-02_2-033,0.1569999996572733,False
TR-02_2-034,0.12600000016391277,False
TR-02_2-035,0.01899999938905239,False
TR-02_2-036,0.06799999997019768,False
TR-02_2-037,0.08999999985098839,False
TR-02_2-038,0.27000000048428774,False
TR-02_2-039,0.08600000012665987,False
TR-02_2-040,0.13200000021606684,False
TR-02_2-041,0.14099999982863665,False
TR-02_2-042,0.0030000004917383194,False
TR-02_2-043,0.16399999987334013,False
TR-02_2-044,0.12700000032782555,False
TR-02_2-045,0.151999999769032,False
TR-02_2-046,0.04899999964982271,False
TR-02_2-047,0.013000000268220901,False
TR-02_2-048,0.11600000038743019,False
TR-02_2-049,0.1439999993890524,False
TR-02_2-050,0.24399999994784594,False
TR-02_2-051,0.13200000021606684,False
TR-02_2-052,0.026999999769032,False
TR-02_2-053,0.16299999970942736,False
TR-02_2-054,0.1969999996945262,False
TR-02_2-055,0.1600000001490116,False
TR-02_2-056,0.1430000001564622,False
TR-02_2-057,2.092999999411404,False
TR-02_2-058,0.053000000305473804,False
TR-02_2-059,36.69400000013411,True
TR-02_2-060,0.1740000005811453,False
TR-02_2-061,0.09900000039488077,False
TR-02_2-062,0.18599999975413084,False
TR-02_2-063,0.12899999972432852,False
TR-02_2-064,0.17100000008940697,False
TR-02_2-065,0.098000000230968,False
TR-02_2-066,0.032999999821186066,False
TR-02_2-067,0.015999999828636646,False
TR-02_2-068,0.098000000230968,False
TR-02_2-069,0.06799999997019768,False
TR-02_2-070,0.0849999999627471,False
TR-02_2-071,0.09999999962747097,False
TR-02_2-072,0.1569999996572733,False
TR-02_2-073,0.15099999960511923,False
TR-02_2-074,0.24200000055134296,False
TR-02_2-076,0.10500000044703484,False
TR-02_2-077,0.12699999939650297,False
TR-02_2-078,0.1919999998062849,False
TR-02_2-079,0.0800000000745058,False
TR-02_2-080,0.1650000000372529,False
TR-02_2-081,0.10599999967962503,False
TR-02_2-082,0.15299999993294477,False
TR-02_2-083,0.05700000002980232,False
TR-02_2-084,0.12000000011175871,False
TR-02_2-085,0.1569999996572733,False
TR-02_2-086,0.12000000011175871,False
TR-02_2-087,0.11400000005960464,False
TR-02_2-088,0.0800000000745058,False
TR-02_2-089,0.11799999978393316,False
TR-02_2-090,0.10900000017136335,False
TR-02_2-091,0.10499999951571226,False
TR-02_2-092,0.10199999995529652,False
TR-02_2-093,0.19499999936670065,False
TR-02_2-094,0.04799999948590994,False
TR-02_2-095,0.06500000040978193,False
TR-02_2-096,0.009999999776482582,False
TR-02_2-097,0.0010000001639127731,False
TR-02_2-098,0.09999999962747097,False
TR-02_2-099,0.1510000005364418,False
TR-02_2-100,0.007000000216066837,False
TR-02_2-101,0.013000000268220901,False
TR-02_2-102,0.0010000001639127731,False
TR-02_2-103,0.08799999952316284,False
TR-02_2-104,0.23200000077486038,False
TR-02_2-105,0.0989999994635582,False
TR-02_2-106,0.15299999993294477,False
TR-02_2-107,0.1299999998882413,False
TR-02_2-108,0.12000000011175871,False
TR-02_2-109,0.10400000028312206,False
TR-02_2-110,0.06199999991804361,False
TR-02_2-111,0.1510000005364418,False
TR-02_2-112,0.10600000061094761,False
TR-02_2-113,0.125,False
TR-02_2-114,0.13999999966472387,False
TR-02_2-115,0.19700000062584877,False
TR-02_2-116,0.0989999994635582,False
TR-02_2-117,0.10699999984353781,False
TR-02_2-118,0.196000000461936,False
TR-02_2-119,0.036999999545514584,False
TR-03_1-001,0.15500000026077032,False
TR-03_1-002,0.11800000071525574,False
TR-03_1-003,0.15400000009685755,False
TR-03_1-004,0.023000000044703484,False
TR-03_1-005,0.2149999998509884,False
TR-03_1-006,0.3080000001937151,False
TR-03_1-007,0.053000000305473804,False
TR-03_1-008,0.14800000004470348,False
TR-03_1-009,0.0849999999627471,False
TR-03_1-010,0.08600000012665987,False
TR-03_1-011,0.011999999172985554,False
TR-03_1-012,0.09000000078231096,False
TR-03_1-013,0.04600000008940697,False
TR-03_1-014,0.16299999970942736,False
TR-03_1-015,0.2099999999627471,False
TR-03_1-016,0.15099999960511923,False
TR-03_1-017,0.12799999956041574,False
TR-03_1-018,0.02599999960511923,False
TR-03_1-019,0.1969999996945262,False
TR-03_1-020,0.4150000000372529,False
TR-03_1-021,0.08700000029057264,False
TR-03_1-023,0.4320000000298023,False
TR-03_1-024,0.15400000009685755,False
TR-03_1-025,0.07400000002235174,False
TR-03_1-026,0.0020000003278255463,False
TR-03_1-027,0.1780000003054738,False
TR-03_1-028,0.2719999998807907,False
TR-03_1-029,0.44799999985843897,False
TR-03_1-030,0.24899999983608723,False
TR-03_1-031,0.12300000060349703,False
TR-03_1-032,0.39900000020861626,False
TR-03_1-033,0.05099999997764826,False
TR-03_1-034,0.04399999976158142,False
TR-03_1-035,0.11700000055134296,False
TR-03_1-036,0.0009999992325901985,False
TR-03_1-037,0.08199999947100878,False
TR-03_1-038,0.10199999995529652,False
TR-03_1-039,0.2050000000745058,False
TR-03_1-040,0.22200000006705523,False
TR-03_1-041,0.14199999999254942,False
TR-03_1-042,0.0849999999627471,False
TR-03_1-043,0.0800000000745058,False
TR-03_1-044,0.19599999953061342,False
TR-03_1-045,0.2189999995753169,False
TR-03_1-046,0.19299999997019768,False
TR-03_1-047,0.21299999952316284,False
TR-03_1-048,0.2180000003427267,False
TR-03_1-049,0.12699999939650297,False
TR-03_1-050,0.09299999941140413,False
TR-03_1-051,0.1699999999254942,False
TR-03_1-052,0.098000000230968,False
TR-03_1-053,0.38299999944865704,False
TR-03_1-054,0.223000000230968,False
TR-03_1-055,0.07200000062584877,False
TR-03_1-056,0.017999999225139618,False
TR-03_1-057,0.015000000596046448,False
TR-03_1-058,0.125,False
TR-03_1-059,0.26099999994039536,False
TR-03_1-060,0.1650000000372529,False
TR-03_1-061,0.28799999970942736,False
TR-03_1-062,0.3719999995082617,False
TR-03_1-063,0.2459999993443489,False
TR-03_1-064,0.1880000000819564,False
TR-03_1-065,0.041999999433755875,False
TR-03_1-066,0.0669999998062849,False
TR-03_1-067,0.3200000002980232,False
TR-03_1-068,0.21600000001490116,False
TR-03_1-069,0.07699999958276749,False
TR-03_1-070,0.42299999948590994,False
TR-03_1-071,0.058000000193715096,False
TR-03_1-072,0.1780000003054738,False
TR-03_1-073,0.13700000010430813,False
TR-03_1-074,0.2599999997764826,False
TR-03_1-075,0.23599999956786633,False
TR-03_1-076,0.1910000005736947,False
TR-03_1-077,0.15599999949336052,False
TR-03_1-078,0.012000000104308128,False
TR-03_1-079,0.32799999974668026,False
TR-03_1-080,0.03399999998509884,False
TR-03_1-081,0.13499999977648258,False
TR-03_1-082,0.015999999828636646,False
TR-03_1-083,0.32400000002235174,False
TR-03_1-084,0.028999999165534973,False
TR-03_1-085,0.13199999928474426,False
TR-03_1-086,0.24399999994784594,False
TR-03_1-087,0.07400000002235174,False
TR-03_1-088,0.03000000026077032,False
TR-03_1-089,0.06599999964237213,False
TR-03_1-090,0.03000000026077032,False
TR-03_1-091,0.151999999769032,False
TR-03_1-092,0.041000000201165676,False
TR-03_1-093,0.09299999941140413,False
TR-03_1-094,0.04600000008940697,False
TR-03_1-095,0.2360000004991889,False
TR-03_1-096,0.07099999953061342,False
TR-03_1-097,0.24299999978393316,False
TR-03_1-098,0.014000000432133675,False
TR-03_1-099,0.2140000006183982,False
TR-03_1-100,0.12399999983608723,False
TR-03_1-101,0.13100000005215406,False
TR-03_1-102,0.23500000033527613,False
TR-03_1-104,0.3739999998360872,False
TR-03_1-105,0.21300000045448542,False
TR-03_1-106,0.4510000003501773,False
TR-03_1-107,0.098000000230968,False
TR-03_1-108,0.023000000044703484,False
TR-03_1-109,0.06499999947845936,False
TR-03_1-110,0.36400000005960464,False
TR-03_1-111,0.2510000001639128,False
TR-03_1-112,0.31400000024586916,False
TR-03_1-113,0.036999999545514584,False
TR-03_1-114,0.35900000017136335,False
TR-03_1-115,0.11000000033527613,False
TR-03_1-116,0.11799999978393316,False
TR-03_1-117,0.003999999724328518,False
TR-03_1-119,0.2459999993443489,False
TR-03_1-120,0.14900000020861626,False
TR-03_1-121,0.3049999997019768,False
TR-03_1-122,0.24799999967217445,False
TR-03_1-123,0.16199999954551458,False
TR-03_1-124,0.09100000001490116,False
TR-03_2-001,0.11400000005960464,False
TR-03_2-002,0.098000000230968,False
TR-03_2-003,0.036999999545514584,False
TR-03_2-004,0.12399999983608723,False
TR-03_2-005,0.044000000692903996,False
TR-03_2-006,0.1110000004991889,False
TR-03_2-007,0.10800000000745058,False
TR-03_2-008,0.0400000000372529,False
TR-03_2-009,0.06599999964237213,False
TR-03_2-010,0.1330000003799796,False
TR-03_2-011,0.32200000062584877,False
TR-03_2-012,0.16299999970942736,False
TR-03_2-013,0.012000000104308128,False
TR-03_2-014,0.1600000001490116,False
TR-03_2-015,0.054999999701976776,False
TR-03_2-016,0.09400000050663948,False
TR-03_2-017,0.15899999998509884,False
TR-03_2-018,0.10199999995529652,False
TR-03_2-019,0.09400000050663948,False
TR-03_2-020,0.006000000052154064,False
TR-03_2-021,0.053000000305473804,False
TR-03_2-022,0.19499999936670065,False
TR-03_2-023,0.2689999993890524,False
TR-03_2-024,0.12700000032782555,False
TR-03_2-025,0.27500000037252903,False
TR-03_2-026,0.08199999947100878,False
TR-03_2-027,0.22200000006705523,False
TR-03_2-028,0.1650000000372529,False
TR-03_2-029,0.1510000005364418,False
TR-03_2-030,0.1739999996498227,False
TR-03_2-031,0.10399999935179949,False
TR-03_2-032,0.04900000058114529,False
TR-03_2-033,0.06200000084936619,False
TR-03_2-034,0.24000000022351742,False
TR-03_2-035,0.0989999994635582,False
TR-03_2-036,0.1389999995008111,False
TR-03_2-037,0.15799999982118607,False
TR-03_2-038,0.13299999944865704,False
TR-03_2-039,0.125,False
TR-03_2-040,0.10699999984353781,False
TR-03_2-041,0.13299999944865704,False
TR-03_2-042,0.024999999441206455,False
TR-03_2-043,0.16199999954551458,False
TR-03_2-044,0.15399999916553497,False
TR-03_2-045,0.12700000032782555,False
TR-03_2-046,0.17599999997764826,False
TR-03_2-047,0.1469999998807907,False
TR-03_2-048,0.23400000017136335,False
TR-03_2-049,0.15299999993294477,False
TR-03_2-050,0.02199999988079071,False
TR-03_2-051,0.1380000002682209,False
TR-03_2-052,0.11400000005960464,False
TR-03_2-053,0.07000000029802322,False
TR-03_2-054,0.1299999998882413,False
TR-03_2-055,0.09499999973922968,False
TR-03_2-056,0.14400000032037497,False
TR-03_2-057,0.15899999998509884,False
TR-03_2-058,0.23099999967962503,False
TR-03_2-059,1.1239999998360872,False
TR-03_2-060,36.799999999813735,True
TR-03_2-061,0.08399999979883432,False
TR-03_2-062,0.10099999979138374,False
TR-03_2-063,0.23900000005960464,False
TR-03_2-064,0.09900000039488077,False
TR-03_2-065,0.15799999982118607,False
TR-03_2-066,0.07500000018626451,False
TR-03_2-067,0.05799999926239252,False
TR-03_2-068,0.1380000002682209,False
TR-03_2-069,0.1330000003799796,False
TR-03_2-070,0.11400000005960464,False
TR-03_2-071,0.21299999952316284,False
TR-03_2-072,0.05700000002980232,False
TR-03_2-073,0.06599999964237213,False
TR-03_2-074,0.16200000047683716,False
TR-03_2-075,0.223000000230968,False
TR-03_2-076,0.17100000008940697,False
TR-03_2-077,0.125,False
TR-03_2-079,0.20699999947100878,False
TR-03_2-080,0.19500000029802322,False
TR-03_2-081,0.08200000040233135,False
TR-03_2-082,0.17499999981373549,False
TR-03_2-083,0.03000000026077032,False
TR-03_2-084,0.21299999952316284,False
TR-03_2-085,0.1299999998882413,False
TR-03_2-086,0.027999999932944775,False
TR-03_2-087,0.09599999990314245,False
TR-03_2-088,0.09900000039488077,False
TR-03_2-089,0.1699999999254942,False
TR-03_2-090,0.125,False
TR-03_2-091,0.15799999982118607,False
TR-03_2-092,0.013000000268220901,False
TR-03_2-093,0.04900000058114529,False
TR-03_2-094,0.023000000044703484,False
TR-03_2-095,0.1830000001937151,False
TR-03_2-096,0.19900000002235174,False
TR-03_2-097,0.1880000000819564,False
TR-03_2-098,0.15899999998509884,False
TR-03_2-099,0.06799999997019768,False
TR-03_2-100,0.12700000032782555,False
TR-03_2-101,0.16600000020116568,False
TR-03_2-102,0.1460000006482005,False
TR-03_2-103,0.14800000004470348,False
TR-03_2-104,0.04299999959766865,False
TR-03_2-105,0.13499999977648258,False
TR-03_2-106,0.16899999976158142,False
TR-03_2-107,0.125,False
TR-03_2-108,0.07799999974668026,False
TR-03_2-110,0.003999999724328518,False
TR-03_2-111,0.18599999975413084,False
TR-03_2-112,0.19800000078976154,False
TR-03_2-113,0.16299999970942736,False
TR-03_2-114,0.010999999940395355,False
TR-03_2-115,0.11299999989569187,False
TR-03_2-116,0.09299999941140413,False
TR-03_2-117,0.0019999993965029716,False
TR-03_2-118,0.2910000002011657,False
TR-03_2-119,0.20399999991059303,False
TR-03_2-120,0.015999999828636646,False
TR-04_1-001,0.15200000070035458,False
TR-04_1-002,0.43900000024586916,False
TR-04_1-003,0.16399999987334013,False
TR-04_1-004,0.16700000036507845,False
TR-04_1-005,0.23499999940395355,False
TR-04_1-006,0.04399999976158142,False
TR-04_1-007,0.10900000017136335,False
TR-04_1-008,0.1469999998807907,False
TR-04_1-009,0.17799999937415123,False
TR-04_1-010,0.1430000001564622,False
TR-04_1-011,0.1389999995008111,False
TR-04_1-012,0.029000000096857548,False
TR-04_1-013,0.029000000096857548,False
TR-04_1-014,0.16600000020116568,False
TR-04_1-015,0.1919999998062849,False
TR-04_1-016,0.1299999998882413,False
TR-04_1-017,0.12600000016391277,False
TR-04_1-018,0.09700000006705523,False
TR-04_1-019,0.10199999995529652,False
TR-04_1-020,0.09299999941140413,False
TR-04_1-021,0.04200000036507845,False
TR-04_1-022,0.11899999994784594,False
TR-04_1-023,0.1299999998882413,False
TR-04_1-024,0.13100000005215406,False
TR-04_1-025,0.12600000016391277,False
TR-04_1-026,0.1869999999180436,False
TR-04_1-027,0.2149999998509884,False
TR-04_1-028,0.21600000001490116,False
TR-04_1-029,0.27500000037252903,False
TR-04_1-030,0.178999999538064,False
TR-04_1-031,0.0019999993965029716,False
TR-04_1-032,0.14900000020861626,False
TR-04_1-033,0.15400000009685755,False
TR-04_1-034,0.1560000004246831,False
TR-04_1-035,0.11599999945610762,False
TR-04_1-036,0.07500000018626451,False
TR-04_1-037,0.15099999960511923,False
TR-04_1-038,0.11899999994784594,False
TR-04_1-039,0.14199999999254942,False
TR-04_1-040,0.15500000026077032,False
TR-04_1-041,0.13900000043213367,False
TR-04_1-042,0.01699999999254942,False
TR-04_1-043,0.009000000543892384,False
TR-04_1-044,0.12000000011175871,False
TR-04_1-045,0.15400000009685755,False
TR-04_1-046,0.10600000061094761,False
TR-04_1-047,0.2900000000372529,False
TR-04_1-048,0.16299999970942736,False
TR-04_1-049,0.05999999959021807,False
TR-04_1-050,0.019999999552965164,False
TR-04_1-051,0.10000000055879354,False
TR-04_1-052,0.24899999983608723,False
TR-04_1-053,0.1119999997317791,False
TR-04_1-054,0.18000000063329935,False
TR-04_1-055,0.20000000018626451,False
TR-04_1-056,0.13400000054389238,False
TR-04_1-057,0.125,False
TR-04_1-058,0.13599999994039536,False
TR-04_1-059,0.07400000002235174,False
TR-04_1-060,0.16899999976158142,False
TR-04_1-061,0.1600000001490116,False
TR-04_1-062,0.30200000014156103,False
TR-04_1-063,0.17599999997764826,False
TR-04_1-064,0.017999999225139618,False
TR-04_1-065,0.07000000029802322,False
TR-04_1-066,35.64599999971688,True
TR-04_1-067,0.1330000003799796,False
TR-04_1-068,0.01899999938905239,False
TR-04_1-069,0.024000000208616257,False
TR-04_1-070,0.12799999956041574,False
TR-04_1-071,0.20300000067800283,False
TR-04_1-072,0.10800000000745058,False
TR-04_1-073,0.15800000075250864,False
TR-04_1-074,0.1330000003799796,False
TR-04_1-075,0.19800000078976154,False
TR-04_1-076,0.15500000026077032,False
TR-04_1-077,0.19000000040978193,False
TR-04_1-078,0.02199999988079071,False
TR-04_1-079,0.008999999612569809,False
TR-04_1-080,0.004999999888241291,False
TR-04_1-082,0.012000000104308128,False
TR-04_1-083,0.21200000029057264,False
TR-04_1-084,0.0409999992698431,False
TR-04_1-085,0.04700000025331974,False
TR-04_1-086,0.11200000066310167,False
TR-04_1-087,0.08899999968707561,False
TR-04_1-088,0.02000000048428774,False
TR-04_1-089,0.0800000000745058,False
TR-04_1-090,0.14199999999254942,False
TR-04_1-092,0.07099999953061342,False
TR-04_1-093,0.21200000029057264,False
TR-04_1-094,0.11799999978393316,False
TR-04_1-095,0.16899999976158142,False
TR-04_1-096,0.08399999979883432,False
TR-04_1-097,0.31599999964237213,False
TR-04_1-098,0.1699999999254942,False
TR-04_1-099,0.11000000033527613,False
TR-04_1-100,0.40400000009685755,False
TR-04_1-101,0.09499999973922968,False
TR-04_1-102,0.20300000067800283,False
TR-04_1-103,0.03899999987334013,False
TR-04_1-104,0.08199999947100878,False
TR-04_1-105,0.20600000023841858,False
TR-04_1-106,0.11700000055134296,False
TR-04_1-107,0.17599999997764826,False
TR-04_1-109,0.05200000014156103,False
TR-04_1-110,0.1430000001564622,False
TR-04_1-111,0.098000000230968,False
TR-04_1-112,0.02000000048428774,False
TR-04_1-113,0.09400000050663948,False
TR-04_1-114,0.0030000004917383194,False
TR-04_1-115,0.04799999948590994,False
TR-04_1-116,0.03899999987334013,False
TR-04_1-117,0.026999999769032,False
TR-04_1-118,0.10399999935179949,False
TR-04_1-119,0.024000000208616257,False
TR-04_1-120,0.003999999724328518,False
